,C1,N1,C2,C3,C4,C5,N3,C5.1,C6,N4,C7,N5,C8,C9,N6,C10,N7,C11,C12,LABEL
40,Z14,30,Z32,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,2,Z123,30,Z141,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
41,Z12,12,Z32,Z43,Z62/Z63/Z64/Z65,Z73,3,Z91/Z94,Z101,1,Z123,26,Z143,Z152,1,Z173,1,Z192,Z201,0
42,Z12,18,Z33/Z30/Z31,Z45,Z61,Z73,2,Z93,Z101,4,Z121,44,Z143,Z152,1,Z171/Z172/Z174,2,Z192,Z201,0
43,Z11,30,Z34,Z41,Z62/Z63/Z64/Z65,Z74,1,Z91/Z94,Z101,4,Z123,24,Z143,Z151/Z153,2,Z173,1,Z191,Z201,0
44,Z11,48,Z34,Z41,Z61,Z75,4,Z92,Z101,4,Z124,58,Z142,Z151/Z153,2,Z171/Z172/Z174,1,Z191,Z201,1
45,Z14,11,Z34,Z40,Z61,Z72,4,Z92,Z101,4,Z123,35,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
46,Z14,36,Z32,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z123,39,Z143,Z152,1,Z173,1,Z191,Z201,0
47,Z11,6,Z32,Z41,Z62/Z63/Z64/Z65,Z71,1,Z92,Z101,2,Z122,23,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
48,Z14,11,Z34,Z40,Z61,Z73,1,Z93,Z101,4,Z122,39,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
49,Z14,12,Z32,Z43,Z62/Z63/Z64/Z65,Z73,4,Z92,Z102,2,Z121,28,Z143,Z152,1,Z173,1,Z191,Z201,0
50,Z12,24,Z33/Z30/Z31,Z42,Z62/Z63/Z64/Z65,Z72,4,Z93,Z101,2,Z122,29,Z141,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
51,Z12,27,Z33/Z30/Z31,Z41,Z61,Z75,1,Z93,Z101,2,Z123,30,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
52,Z14,12,Z32,Z43,Z61,Z73,3,Z93,Z101,2,Z123,25,Z143,Z152,1,Z173,1,Z191,Z201,0
53,Z14,18,Z32,Z41,Z62/Z63/Z64/Z65,Z73,2,Z93,Z101,1,Z122,31,Z143,Z152,1,Z173,1,Z192,Z201,0
54,Z12,36,Z33/Z30/Z31,Z40,Z61,Z75,4,Z93,Z101,4,Z124,57,Z141,Z151/Z153,2,Z173,1,Z192,Z201,1
55,Z14,6,Z33/Z30/Z31,Z40,Z62/Z63/Z64/Z65,Z73,1,Z93,Z103,2,Z121,26,Z142,Z152,1,Z171/Z172/Z174,2,Z191,Z201,0
56,Z12,12,Z32,Z43,Z62/Z63/Z64/Z65,Z71,2,Z93,Z101,1,Z124,52,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
57,Z14,36,Z34,Z43,Z61,Z73,2,Z92,Z101,2,Z123,31,Z142,Z152,2,Z173,1,Z191,Z201,0
58,Z13,18,Z32,Z40,Z61,Z75,3,Z92,Z101,2,Z123,23,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
59,Z11,36,Z34,Z42,Z61,Z72,4,Z92,Z102,4,Z124,23,Z143,Z151/Z153,2,Z171/Z172/Z174,1,Z192,Z201,1
60,Z12,9,Z32,Z49,Z61,Z73,2,Z91/Z94,Z101,1,Z121,27,Z141,Z152,1,Z173,1,Z192,Z201,0
61,Z12,15,Z34,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z103,4,Z121,50,Z143,Z152,2,Z173,1,Z192,Z201,0
62,Z12,36,Z33/Z30/Z31,Z49,Z61,Z75,4,Z93,Z101,4,Z124,61,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,1
63,Z12,48,Z33/Z30/Z31,Z49,Z61,Z73,2,Z93,Z101,2,Z123,25,Z143,Z152,1,Z173,1,Z192,Z201,1
64,Z14,24,Z32,Z43,Z61,Z72,4,Z92,Z101,4,Z122,26,Z143,Z152,1,Z173,1,Z192,Z201,0
65,Z14,27,Z32,Z45,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z122,48,Z143,Z152,4,Z173,2,Z192,Z201,0
66,Z14,12,Z32,Z43,Z61,Z72,2,Z92,Z101,2,Z123,29,Z141,Z152,1,Z173,1,Z191,Z201,0
67,Z12,12,Z32,Z40,Z62/Z63/Z64/Z65,Z73,4,Z91/Z94,Z101,1,Z121,22,Z143,Z152,1,Z173,1,Z191,Z201,0
68,Z14,36,Z32,Z46,Z61,Z73,4,Z93,Z101,4,Z124,37,Z142,Z151/Z153,1,Z173,1,Z192,Z201,1
69,Z14,36,Z32,Z43,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,4,Z123,25,Z143,Z152,1,Z173,1,Z191,Z201,0
70,Z14,36,Z32,Z41,Z61,Z73,1,Z92,Z101,2,Z122,30,Z141,Z152,1,Z173,1,Z191,Z201,0
71,Z14,7,Z34,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,2,Z122,46,Z143,Z151/Z153,2,Z171/Z172/Z174,1,Z192,Z201,0
72,Z11,8,Z34,Z410,Z61,Z75,3,Z93,Z101,4,Z124,51,Z141,Z151/Z153,2,Z171/Z172/Z174,2,Z192,Z201,0
73,Z12,42,Z34,Z49,Z61,Z74,2,Z92,Z101,1,Z121,41,Z141,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
74,Z11,36,Z32,Z46,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z124,40,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
75,Z11,12,Z34,Z41,Z61,Z75,4,Z93,Z101,4,Z124,66,Z143,Z151/Z153,2,Z171/Z172/Z174,1,Z191,Z201,0
76,Z11,42,Z32,Z43,Z61,Z72,4,Z93,Z101,3,Z123,34,Z143,Z152,1,Z173,1,Z191,Z201,1
77,Z12,11,Z33/Z30/Z31,Z43,Z61,Z74,2,Z93,Z101,4,Z122,51,Z143,Z152,1,Z173,1,Z191,Z201,0
78,Z14,54,Z33/Z30/Z31,Z41,Z62/Z63/Z64/Z65,Z73,2,Z93,Z101,2,Z122,39,Z143,Z152,1,Z171/Z172/Z174,2,Z191,Z201,0
79,Z12,30,Z32,Z42,Z61,Z72,2,Z91/Z94,Z101,1,Z122,22,Z143,Z152,1,Z173,1,Z191,Z201,0
80,Z14,24,Z32,Z43,Z62/Z63/Z64/Z65,Z72,1,Z92,Z101,1,Z123,44,Z143,Z152,2,Z173,1,Z192,Z201,1
81,Z14,15,Z32,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,3,Z122,47,Z142,Z152,1,Z173,1,Z192,Z201,0
82,Z14,18,Z32,Z49,Z62/Z63/Z64/Z65,Z73,3,Z92,Z101,4,Z122,24,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
83,Z11,24,Z32,Z410,Z61,Z75,4,Z92,Z103,4,Z121,58,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
84,Z11,10,Z32,Z43,Z61,Z75,3,Z93,Z101,4,Z121,52,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
85,Z14,12,Z34,Z49,Z61,Z73,4,Z92,Z103,2,Z121,29,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
86,Z12,18,Z34,Z42,Z61,Z72,4,Z92,Z101,1,Z122,27,Z143,Z152,2,Z173,1,Z191,Z201,0
87,Z12,36,Z32,Z46,Z62/Z63/Z64/Z65,Z73,1,Z93,Z101,4,Z124,47,Z143,Z151/Z153,1,Z173,2,Z192,Z201,1
88,Z11,18,Z32,Z40,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,3,Z123,30,Z143,Z152,1,Z171/Z172/Z174,2,Z192,Z201,0
89,Z11,12,Z33/Z30/Z31,Z45,Z61,Z74,4,Z93,Z101,3,Z121,28,Z143,Z152,2,Z173,1,Z191,Z201,1
90,Z14,12,Z34,Z43,Z61,Z75,4,Z93,Z101,4,Z121,56,Z143,Z152,1,Z173,1,Z191,Z201,0
91,Z11,12,Z34,Z41,Z61,Z75,4,Z93,Z101,3,Z121,54,Z143,Z152,1,Z173,1,Z191,Z201,0
92,Z14,12,Z34,Z43,Z62/Z63/Z64/Z65,Z75,4,Z92,Z101,3,Z122,33,Z141,Z152,1,Z171/Z172/Z174,2,Z191,Z201,1
93,Z13,24,Z34,Z42,Z62/Z63/Z64/Z65,Z75,4,Z93,Z102,4,Z124,20,Z143,Z151/Z153,2,Z173,1,Z191,Z201,0
94,Z12,12,Z32,Z40,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z121,54,Z143,Z152,1,Z173,1,Z192,Z201,0
95,Z12,54,Z33/Z30/Z31,Z49,Z61,Z72,3,Z93,Z101,4,Z124,58,Z143,Z151/Z153,1,Z173,1,Z192,Z201,1
96,Z14,12,Z34,Z46,Z62/Z63/Z64/Z65,Z74,4,Z92,Z101,2,Z123,61,Z143,Z152,1,Z173,1,Z191,Z201,0
97,Z12,18,Z32,Z49,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,4,Z123,34,Z143,Z152,1,Z173,1,Z191,Z201,0
98,Z12,36,Z34,Z43,Z61,Z75,4,Z93,Z101,4,Z121,36,Z143,Z152,1,Z173,1,Z191,Z201,0
99,Z12,20,Z33/Z30/Z31,Z41,Z62/Z63/Z64/Z65,Z74,3,Z93,Z101,4,Z122,36,Z141,Z151/Z153,2,Z171/Z172/Z174,2,Z192,Z201,0
100,Z14,24,Z32,Z40,Z62/Z63/Z64/Z65,Z75,4,Z91/Z94,Z101,4,Z121,41,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
101,Z12,36,Z32,Z43,Z61,Z74,4,Z93,Z101,4,Z123,24,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
102,Z14,6,Z33/Z30/Z31,Z43,Z61,Z73,3,Z92,Z101,2,Z121,24,Z143,Z152,1,Z173,1,Z191,Z201,0
103,Z12,9,Z34,Z42,Z61,Z74,4,Z93,Z101,3,Z123,35,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
104,Z14,12,Z32,Z41,Z62/Z63/Z64/Z65,Z72,2,Z91/Z94,Z101,4,Z123,26,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
105,Z12,24,Z34,Z410,Z61,Z73,2,Z93,Z102,3,Z123,39,Z143,Z152,2,Z171/Z172/Z174,2,Z192,Z201,1
106,Z14,18,Z33/Z30/Z31,Z40,Z61,Z75,2,Z93,Z101,4,Z124,39,Z141,Z152,2,Z171/Z172/Z174,2,Z192,Z201,1
107,Z12,12,Z32,Z40,Z61,Z74,2,Z93,Z101,2,Z123,32,Z143,Z152,1,Z173,1,Z191,Z201,0
108,Z11,24,Z32,Z42,Z62/Z63/Z64/Z65,Z72,1,Z92,Z101,2,Z122,30,Z143,Z152,1,Z173,1,Z192,Z202,0
109,Z12,14,Z32,Z49,Z62/Z63/Z64/Z65,Z75,1,Z91/Z94,Z101,2,Z121,35,Z143,Z152,1,Z173,1,Z192,Z201,0
110,Z12,6,Z33/Z30/Z31,Z49,Z62/Z63/Z64/Z65,Z75,1,Z91/Z94,Z101,2,Z123,31,Z141,Z152,2,Z173,2,Z191,Z201,0
111,Z13,15,Z32,Z46,Z61,Z72,4,Z92,Z101,4,Z122,23,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
112,Z12,18,Z32,Z40,Z61,Z74,3,Z93,Z101,3,Z121,28,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
113,Z14,36,Z34,Z40,Z61,Z73,4,Z92,Z101,2,Z121,25,Z142,Z152,2,Z173,1,Z192,Z201,1
114,Z11,12,Z32,Z43,Z62/Z63/Z64/Z65,Z75,3,Z91/Z94,Z101,1,Z121,35,Z143,Z152,1,Z173,1,Z191,Z201,0
115,Z14,48,Z34,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,1,Z121,47,Z143,Z152,1,Z173,1,Z192,Z201,0
116,Z11,42,Z32,Z43,Z62/Z63/Z64/Z65,Z74,4,Z92,Z101,3,Z123,30,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
117,Z11,10,Z34,Z42,Z62/Z63/Z64/Z65,Z72,2,Z92,Z102,3,Z121,27,Z143,Z151/Z153,2,Z173,1,Z191,Z202,0
118,Z11,33,Z34,Z42,Z62/Z63/Z64/Z65,Z73,1,Z92,Z101,4,Z123,23,Z143,Z152,2,Z173,1,Z191,Z201,1
119,Z12,12,Z34,Z40,Z62/Z63/Z64/Z65,Z74,3,Z91/Z94,Z101,3,Z123,36,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
120,Z11,21,Z32,Z43,Z61,Z73,3,Z92,Z101,2,Z121,25,Z143,Z152,2,Z173,1,Z192,Z201,1
121,Z14,24,Z34,Z41,Z61,Z75,4,Z92,Z101,2,Z123,41,Z143,Z151/Z153,2,Z171/Z172/Z174,1,Z192,Z201,0
122,Z14,12,Z32,Z42,Z61,Z73,3,Z93,Z101,2,Z121,24,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
123,Z13,10,Z34,Z40,Z61,Z75,4,Z93,Z101,4,Z124,63,Z143,Z151/Z153,2,Z173,1,Z192,Z201,0
124,Z12,18,Z32,Z42,Z62/Z63/Z64/Z65,Z72,4,Z92,Z101,3,Z121,27,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
125,Z11,12,Z34,Z40,Z61,Z73,4,Z93,Z101,2,Z122,30,Z143,Z152,2,Z173,1,Z191,Z201,0
126,Z11,12,Z32,Z43,Z61,Z73,4,Z91/Z94,Z101,2,Z121,40,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
127,Z12,12,Z32,Z45,Z61,Z73,4,Z93,Z101,2,Z123,30,Z143,Z152,1,Z173,1,Z191,Z201,1
128,Z12,12,Z34,Z41,Z61,Z71,4,Z93,Z101,2,Z123,34,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
129,Z11,12,Z34,Z40,Z61,Z73,3,Z92,Z102,2,Z121,29,Z143,Z152,2,Z173,1,Z191,Z201,1
130,Z12,48,Z32,Z40,Z62/Z63/Z64/Z65,Z74,1,Z92,Z101,2,Z123,24,Z143,Z152,1,Z173,1,Z191,Z201,0
131,Z11,36,Z33/Z30/Z31,Z46,Z61,Z73,4,Z93,Z101,3,Z122,29,Z142,Z152,1,Z173,1,Z192,Z201,1
132,Z14,15,Z32,Z42,Z61,Z72,2,Z93,Z101,3,Z122,27,Z141,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
133,Z14,18,Z32,Z42,Z61,Z73,4,Z93,Z101,4,Z124,47,Z141,Z151/Z153,2,Z173,1,Z191,Z201,0
134,Z14,60,Z32,Z43,Z62/Z63/Z64/Z65,Z74,2,Z92,Z101,4,Z121,21,Z143,Z152,1,Z173,1,Z192,Z201,0
135,Z14,12,Z34,Z43,Z62/Z63/Z64/Z65,Z75,4,Z92,Z101,2,Z121,38,Z143,Z152,2,Z173,1,Z192,Z201,0
136,Z14,27,Z33/Z30/Z31,Z41,Z62/Z63/Z64/Z65,Z73,2,Z93,Z101,2,Z123,27,Z143,Z152,2,Z173,1,Z191,Z201,0
137,Z12,12,Z32,Z43,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,3,Z121,66,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
138,Z12,15,Z34,Z43,Z62/Z63/Z64/Z65,Z74,4,Z93,Z103,2,Z121,35,Z141,Z152,3,Z173,1,Z192,Z201,0
139,Z13,12,Z32,Z43,Z61,Z73,2,Z92,Z101,2,Z123,44,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
140,Z13,6,Z32,Z40,Z62/Z63/Z64/Z65,Z72,2,Z91/Z94,Z101,2,Z121,27,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z202,0
141,Z12,36,Z32,Z43,Z61,Z72,4,Z92,Z101,1,Z124,30,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
142,Z11,27,Z32,Z43,Z61,Z73,3,Z93,Z101,2,Z123,27,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
143,Z11,18,Z32,Z42,Z61,Z73,2,Z93,Z101,2,Z123,22,Z143,Z152,1,Z173,1,Z191,Z201,1
144,Z14,21,Z34,Z42,Z61,Z72,4,Z92,Z101,4,Z122,23,Z143,Z152,1,Z173,1,Z192,Z201,0
145,Z12,48,Z33/Z30/Z31,Z49,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,2,Z123,30,Z143,Z152,1,Z173,1,Z191,Z201,0
146,Z11,6,Z34,Z40,Z61,Z75,1,Z92,Z101,4,Z124,39,Z143,Z152,2,Z173,1,Z192,Z201,0
147,Z14,12,Z34,Z40,Z62/Z63/Z64/Z65,Z74,4,Z92,Z101,3,Z123,51,Z143,Z152,2,Z173,1,Z192,Z201,0
148,Z11,36,Z34,Z42,Z61,Z73,3,Z93,Z103,2,Z122,28,Z143,Z152,2,Z173,1,Z191,Z201,0
149,Z14,18,Z34,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z123,46,Z143,Z152,2,Z173,1,Z191,Z201,0
150,Z14,6,Z32,Z43,Z62/Z63/Z64/Z65,Z75,2,Z93,Z101,4,Z124,42,Z141,Z151/Z153,1,Z173,2,Z192,Z201,0
151,Z14,10,Z32,Z43,Z61,Z73,1,Z93,Z101,4,Z122,38,Z143,Z152,1,Z173,1,Z192,Z202,0
152,Z13,36,Z32,Z43,Z61,Z73,4,Z93,Z101,1,Z123,24,Z143,Z152,1,Z173,1,Z191,Z201,0
153,Z12,24,Z34,Z41,Z62/Z63/Z64/Z65,Z75,2,Z92,Z101,4,Z124,29,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
154,Z12,24,Z33/Z30/Z31,Z49,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,4,Z123,36,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
155,Z11,12,Z32,Z42,Z61,Z73,2,Z92,Z101,4,Z123,20,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
156,Z11,9,Z34,Z45,Z62/Z63/Z64/Z65,Z75,3,Z93,Z103,4,Z121,48,Z143,Z152,2,Z173,2,Z191,Z202,0
157,Z11,12,Z33/Z30/Z31,Z48,Z61,Z75,4,Z91/Z94,Z101,1,Z123,45,Z141,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
158,Z12,24,Z32,Z40,Z62/Z63/Z64/Z65,Z74,2,Z93,Z101,3,Z123,38,Z141,Z152,2,Z173,1,Z192,Z201,0
159,Z14,6,Z34,Z43,Z62/Z63/Z64/Z65,Z73,1,Z93,Z101,2,Z121,34,Z143,Z152,2,Z171/Z172/Z174,2,Z191,Z201,0
160,Z14,24,Z34,Z43,Z62/Z63/Z64/Z65,Z75,3,Z93,Z101,4,Z121,36,Z143,Z152,1,Z173,2,Z192,Z201,0
161,Z14,18,Z34,Z40,Z61,Z72,4,Z92,Z101,1,Z122,30,Z143,Z152,2,Z173,1,Z191,Z201,0
162,Z14,15,Z32,Z44,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,3,Z122,36,Z143,Z152,2,Z173,1,Z192,Z201,0
163,Z12,10,Z32,Z40,Z61,Z71,2,Z93,Z101,4,Z124,70,Z141,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
164,Z14,36,Z32,Z40,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z122,36,Z143,Z152,1,Z173,1,Z191,Z201,0
165,Z14,6,Z32,Z42,Z62/Z63/Z64/Z65,Z73,1,Z93,Z101,2,Z123,32,Z143,Z152,1,Z173,1,Z192,Z201,0
166,Z11,18,Z32,Z42,Z61,Z71,4,Z92,Z101,2,Z123,33,Z143,Z152,1,Z173,1,Z191,Z201,1
167,Z12,11,Z32,Z42,Z62/Z63/Z64/Z65,Z72,4,Z92,Z101,1,Z121,20,Z143,Z152,1,Z173,1,Z191,Z201,0
168,Z14,24,Z32,Z42,Z61,Z74,2,Z92,Z101,4,Z122,25,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
169,Z12,24,Z34,Z49,Z61,Z75,4,Z91/Z94,Z101,4,Z121,31,Z143,Z152,2,Z173,1,Z192,Z201,1
170,Z11,15,Z33/Z30/Z31,Z40,Z61,Z75,4,Z93,Z101,3,Z123,33,Z143,Z151/Z153,2,Z173,2,Z191,Z201,1
171,Z14,12,Z32,Z42,Z61,Z73,4,Z92,Z101,1,Z121,26,Z143,Z152,1,Z173,1,Z192,Z201,0
172,Z12,24,Z33/Z30/Z31,Z42,Z61,Z71,3,Z92,Z101,2,Z122,34,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
173,Z12,8,Z32,Z43,Z61,Z73,4,Z93,Z103,2,Z121,33,Z143,Z152,1,Z173,1,Z191,Z202,0
174,Z11,21,Z33/Z30/Z31,Z46,Z61,Z72,2,Z93,Z101,1,Z122,26,Z143,Z152,2,Z173,1,Z191,Z201,1
